,user_id,grid_num,score_dif,time_constraint,in_distrib,time_x_distrib,push,time_x_push
1370,91,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1371,91,207,0,-0.5,-0.5,0.25,-0.5,0.25
1372,91,301,0,-0.5,0.5,-0.25,0.0,-0.0
1373,96,105,0,-0.5,-0.5,0.25,0.5,-0.25
1374,91,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1375,95,205,0,-0.5,-0.5,0.25,-0.5,0.25
1376,91,408,0,-0.5,0.5,-0.25,0.0,-0.0
1377,95,404,0,-0.5,0.5,-0.25,0.0,-0.0
1378,91,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1379,96,402,0,-0.5,0.5,-0.25,0.0,-0.0
1380,91,303,0,-0.5,0.5,-0.25,0.0,-0.0
1381,95,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1382,96,204,0,-0.5,-0.5,0.25,-0.5,0.25
1383,91,202,0,-0.5,-0.5,0.25,-0.5,0.25
1384,95,203,0,-0.5,-0.5,0.25,-0.5,0.25
1385,96,401,0,-0.5,0.5,-0.25,0.0,-0.0
1386,95,406,0,-0.5,0.5,-0.25,0.0,-0.0
1387,91,302,-1,-0.5,0.5,-0.25,0.0,-0.0
1388,91,403,0,-0.5,0.5,-0.25,0.0,-0.0
1389,95,305,0,-0.5,0.5,-0.25,0.0,-0.0
1390,96,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1391,91,308,0,-0.5,0.5,-0.25,0.0,-0.0
1392,95,402,-1,-0.5,0.5,-0.25,0.0,-0.0
1393,95,101,0,-0.5,-0.5,0.25,0.5,-0.25
1394,96,302,0,-0.5,0.5,-0.25,0.0,-0.0
1395,95,206,0,-0.5,-0.5,0.25,-0.5,0.25
1396,96,404,0,-0.5,0.5,-0.25,0.0,-0.0
1397,95,401,0,-0.5,0.5,-0.25,0.0,-0.0
1398,96,405,0,-0.5,0.5,-0.25,0.0,-0.0
1399,96,307,0,-0.5,0.5,-0.25,0.0,-0.0
1400,96,308,0,-0.5,0.5,-0.25,0.0,-0.0
1401,96,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1402,96,305,0,-0.5,0.5,-0.25,0.0,-0.0
1403,96,101,0,-0.5,-0.5,0.25,0.5,-0.25
1404,96,303,0,-0.5,0.5,-0.25,0.0,-0.0
1405,96,201,0,-0.5,-0.5,0.25,-0.5,0.25
1406,96,304,0,-0.5,0.5,-0.25,0.0,-0.0
1407,96,406,0,-0.5,0.5,-0.25,0.0,-0.0
1408,98,406,0,-0.5,0.5,-0.25,0.0,-0.0
1409,96,407,0,-0.5,0.5,-0.25,0.0,-0.0
1410,98,207,0,-0.5,-0.5,0.25,-0.5,0.25
1411,98,107,0,-0.5,-0.5,0.25,0.5,-0.25
1412,96,208,0,-0.5,-0.5,0.25,-0.5,0.25
1413,98,306,0,-0.5,0.5,-0.25,0.0,-0.0
1414,96,202,0,-0.5,-0.5,0.25,-0.5,0.25
1415,96,206,0,-0.5,-0.5,0.25,-0.5,0.25
1416,98,202,0,-0.5,-0.5,0.25,-0.5,0.25
1417,98,302,0,-0.5,0.5,-0.25,0.0,-0.0
1418,98,205,0,-0.5,-0.5,0.25,-0.5,0.25
1419,98,304,0,-0.5,0.5,-0.25,0.0,-0.0
1420,96,205,0,-0.5,-0.5,0.25,-0.5,0.25
1421,98,301,-1,-0.5,0.5,-0.25,0.0,-0.0
1422,96,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1423,98,303,0,-0.5,0.5,-0.25,0.0,-0.0
1424,96,408,0,-0.5,0.5,-0.25,0.0,-0.0
1425,96,306,0,-0.5,0.5,-0.25,0.0,-0.0
1426,98,407,0,-0.5,0.5,-0.25,0.0,-0.0
1427,96,104,0,-0.5,-0.5,0.25,0.5,-0.25
1428,96,301,0,-0.5,0.5,-0.25,0.0,-0.0
1429,98,206,0,-0.5,-0.5,0.25,-0.5,0.25
1430,96,403,0,-0.5,0.5,-0.25,0.0,-0.0
1431,98,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1432,96,207,0,-0.5,-0.5,0.25,-0.5,0.25
1433,96,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1434,98,405,0,-0.5,0.5,-0.25,0.0,-0.0
1435,98,105,0,-0.5,-0.5,0.25,0.5,-0.25
1436,96,203,0,-0.5,-0.5,0.25,-0.5,0.25
1437,98,401,0,-0.5,0.5,-0.25,0.0,-0.0
1438,98,307,0,-0.5,0.5,-0.25,0.0,-0.0
1439,98,104,0,-0.5,-0.5,0.25,0.5,-0.25
1440,98,305,-1,-0.5,0.5,-0.25,0.0,-0.0
1441,98,101,0,-0.5,-0.5,0.25,0.5,-0.25
1442,98,106,0,-0.5,-0.5,0.25,0.5,-0.25
1443,98,204,0,-0.5,-0.5,0.25,-0.5,0.25
1444,98,403,0,-0.5,0.5,-0.25,0.0,-0.0
1445,98,203,0,-0.5,-0.5,0.25,-0.5,0.25
1446,98,308,0,-0.5,0.5,-0.25,0.0,-0.0
1447,98,408,0,-0.5,0.5,-0.25,0.0,-0.0
1448,98,201,0,-0.5,-0.5,0.25,-0.5,0.25
1449,98,404,0,-0.5,0.5,-0.25,0.0,-0.0
1450,98,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1451,98,208,-1,-0.5,-0.5,0.25,-0.5,0.25
1452,98,108,0,-0.5,-0.5,0.25,0.5,-0.25
1453,98,402,0,-0.5,0.5,-0.25,0.0,-0.0
1454,101,306,0,-0.5,0.5,-0.25,0.0,-0.0
1455,101,406,0,-0.5,0.5,-0.25,0.0,-0.0
1456,101,207,0,-0.5,-0.5,0.25,-0.5,0.25
1457,101,301,0,-0.5,0.5,-0.25,0.0,-0.0
1458,101,308,0,-0.5,0.5,-0.25,0.0,-0.0
1459,101,408,0,-0.5,0.5,-0.25,0.0,-0.0
1460,101,108,0,-0.5,-0.5,0.25,0.5,-0.25
1461,101,104,0,-0.5,-0.5,0.25,0.5,-0.25
1462,101,107,0,-0.5,-0.5,0.25,0.5,-0.25
1463,101,304,0,-0.5,0.5,-0.25,0.0,-0.0
1464,101,201,0,-0.5,-0.5,0.25,-0.5,0.25
1465,101,203,0,-0.5,-0.5,0.25,-0.5,0.25
1466,101,402,0,-0.5,0.5,-0.25,0.0,-0.0
1467,101,302,0,-0.5,0.5,-0.25,0.0,-0.0
1468,101,206,0,-0.5,-0.5,0.25,-0.5,0.25
1469,101,404,0,-0.5,0.5,-0.25,0.0,-0.0
1470,101,205,0,-0.5,-0.5,0.25,-0.5,0.25
1471,101,202,0,-0.5,-0.5,0.25,-0.5,0.25
1472,101,407,0,-0.5,0.5,-0.25,0.0,-0.0
1473,101,307,0,-0.5,0.5,-0.25,0.0,-0.0
1474,101,101,0,-0.5,-0.5,0.25,0.5,-0.25
1475,101,102,0,-0.5,-0.5,0.25,0.5,-0.25
1476,101,401,0,-0.5,0.5,-0.25,0.0,-0.0
1477,101,305,0,-0.5,0.5,-0.25,0.0,-0.0
1478,101,403,0,-0.5,0.5,-0.25,0.0,-0.0
1479,101,105,0,-0.5,-0.5,0.25,0.5,-0.25
1480,101,303,0,-0.5,0.5,-0.25,0.0,-0.0
1481,101,208,0,-0.5,-0.5,0.25,-0.5,0.25
1482,101,103,0,-0.5,-0.5,0.25,0.5,-0.25
1483,101,405,0,-0.5,0.5,-0.25,0.0,-0.0
1484,101,106,0,-0.5,-0.5,0.25,0.5,-0.25
1485,101,204,0,-0.5,-0.5,0.25,-0.5,0.25
1486,100,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1487,100,207,-1,-0.5,-0.5,0.25,-0.5,0.25
1488,100,306,0,-0.5,0.5,-0.25,0.0,-0.0
1489,90,401,0,-0.5,0.5,-0.25,0.0,-0.0
1490,100,206,0,-0.5,-0.5,0.25,-0.5,0.25
1491,100,302,0,-0.5,0.5,-0.25,0.0,-0.0
1492,90,201,0,-0.5,-0.5,0.25,-0.5,0.25
1493,100,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1494,90,403,0,-0.5,0.5,-0.25,0.0,-0.0
1495,100,307,-1,-0.5,0.5,-0.25,0.0,-0.0
1496,90,407,0,-0.5,0.5,-0.25,0.0,-0.0
1497,100,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1498,100,204,0,-0.5,-0.5,0.25,-0.5,0.25
1499,100,405,0,-0.5,0.5,-0.25,0.0,-0.0
1500,100,403,0,-0.5,0.5,-0.25,0.0,-0.0
1501,100,105,0,-0.5,-0.5,0.25,0.5,-0.25
1502,90,206,-1,-0.5,-0.5,0.25,-0.5,0.25
1503,100,305,-1,-0.5,0.5,-0.25,0.0,-0.0
1504,100,208,0,-0.5,-0.5,0.25,-0.5,0.25
1505,90,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1506,100,406,0,-0.5,0.5,-0.25,0.0,-0.0
1507,90,405,0,-0.5,0.5,-0.25,0.0,-0.0
1508,100,308,-1,-0.5,0.5,-0.25,0.0,-0.0
1509,90,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1510,100,402,0,-0.5,0.5,-0.25,0.0,-0.0
1511,90,406,0,-0.5,0.5,-0.25,0.0,-0.0
1512,100,106,0,-0.5,-0.5,0.25,0.5,-0.25
1513,90,203,0,-0.5,-0.5,0.25,-0.5,0.25
1514,100,107,0,-0.5,-0.5,0.25,0.5,-0.25
1515,90,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1516,100,404,0,-0.5,0.5,-0.25,0.0,-0.0
1517,90,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1518,90,205,0,-0.5,-0.5,0.25,-0.5,0.25
1519,100,408,0,-0.5,0.5,-0.25,0.0,-0.0
1520,100,205,0,-0.5,-0.5,0.25,-0.5,0.25
1521,90,303,0,-0.5,0.5,-0.25,0.0,-0.0
1522,90,301,0,-0.5,0.5,-0.25,0.0,-0.0
1523,100,203,0,-0.5,-0.5,0.25,-0.5,0.25
1524,90,302,0,-0.5,0.5,-0.25,0.0,-0.0
1525,100,202,-1,-0.5,-0.5,0.25,-0.5,0.25
1526,100,401,0,-0.5,0.5,-0.25,0.0,-0.0
1527,100,104,0,-0.5,-0.5,0.25,0.5,-0.25
1528,90,204,0,-0.5,-0.5,0.25,-0.5,0.25
1529,100,303,0,-0.5,0.5,-0.25,0.0,-0.0
1530,90,304,0,-0.5,0.5,-0.25,0.0,-0.0
1531,100,304,0,-0.5,0.5,-0.25,0.0,-0.0
1532,100,407,0,-0.5,0.5,-0.25,0.0,-0.0
1533,90,106,0,-0.5,-0.5,0.25,0.5,-0.25
1534,90,402,0,-0.5,0.5,-0.25,0.0,-0.0
1535,90,305,-1,-0.5,0.5,-0.25,0.0,-0.0
1536,90,308,0,-0.5,0.5,-0.25,0.0,-0.0
1537,90,202,0,-0.5,-0.5,0.25,-0.5,0.25
1538,90,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1539,90,306,0,-0.5,0.5,-0.25,0.0,-0.0
1540,90,307,0,-0.5,0.5,-0.25,0.0,-0.0
1541,90,404,0,-0.5,0.5,-0.25,0.0,-0.0
1542,90,408,0,-0.5,0.5,-0.25,0.0,-0.0
1543,90,207,-1,-0.5,-0.5,0.25,-0.5,0.25
1544,104,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1545,103,303,0,-0.5,0.5,-0.25,0.0,-0.0
1546,104,202,-1,-0.5,-0.5,0.25,-0.5,0.25
1547,103,403,0,-0.5,0.5,-0.25,0.0,-0.0
1548,104,305,0,-0.5,0.5,-0.25,0.0,-0.0
1549,103,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1550,104,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1551,104,201,0,-0.5,-0.5,0.25,-0.5,0.25
1552,104,404,0,-0.5,0.5,-0.25,0.0,-0.0
1553,103,106,-1,-0.5,-0.5,0.25,0.5,-0.25
1554,104,206,0,-0.5,-0.5,0.25,-0.5,0.25
1555,104,405,-1,-0.5,0.5,-0.25,0.0,-0.0
1556,104,302,0,-0.5,0.5,-0.25,0.0,-0.0
1557,103,201,0,-0.5,-0.5,0.25,-0.5,0.25
1558,104,304,0,-0.5,0.5,-0.25,0.0,-0.0
1559,103,404,0,-0.5,0.5,-0.25,0.0,-0.0
1560,104,408,-1,-0.5,0.5,-0.25,0.0,-0.0
1561,103,406,0,-0.5,0.5,-0.25,0.0,-0.0
1562,104,204,0,-0.5,-0.5,0.25,-0.5,0.25
1563,103,304,0,-0.5,0.5,-0.25,0.0,-0.0
1564,104,306,0,-0.5,0.5,-0.25,0.0,-0.0
1565,104,301,0,-0.5,0.5,-0.25,0.0,-0.0
1566,104,203,0,-0.5,-0.5,0.25,-0.5,0.25
1567,104,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1568,104,207,-1,-0.5,-0.5,0.25,-0.5,0.25
1569,104,307,-1,-0.5,0.5,-0.25,0.0,-0.0
1570,103,108,0,-0.5,-0.5,0.25,0.5,-0.25
1571,104,401,0,-0.5,0.5,-0.25,0.0,-0.0
1572,103,402,0,-0.5,0.5,-0.25,0.0,-0.0
1573,104,402,0,-0.5,0.5,-0.25,0.0,-0.0
1574,103,307,0,-0.5,0.5,-0.25,0.0,-0.0
1575,103,308,0,-0.5,0.5,-0.25,0.0,-0.0
1576,103,401,0,-0.5,0.5,-0.25,0.0,-0.0
1577,103,204,0,-0.5,-0.5,0.25,-0.5,0.25
1578,104,308,0,-0.5,0.5,-0.25,0.0,-0.0
1579,103,302,0,-0.5,0.5,-0.25,0.0,-0.0
1580,104,406,0,-0.5,0.5,-0.25,0.0,-0.0
1581,104,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1582,103,306,0,-0.5,0.5,-0.25,0.0,-0.0
1583,103,205,0,-0.5,-0.5,0.25,-0.5,0.25
1584,104,205,0,-0.5,-0.5,0.25,-0.5,0.25
1585,103,301,0,-0.5,0.5,-0.25,0.0,-0.0
1586,104,303,0,-0.5,0.5,-0.25,0.0,-0.0
1587,103,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1588,103,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1589,104,106,0,-0.5,-0.5,0.25,0.5,-0.25
1590,104,407,0,-0.5,0.5,-0.25,0.0,-0.0
1591,103,202,0,-0.5,-0.5,0.25,-0.5,0.25
1592,103,405,0,-0.5,0.5,-0.25,0.0,-0.0
1593,104,403,-1,-0.5,0.5,-0.25,0.0,-0.0
1594,103,103,0,-0.5,-0.5,0.25,0.5,-0.25
1595,104,107,0,-0.5,-0.5,0.25,0.5,-0.25
1596,103,407,0,-0.5,0.5,-0.25,0.0,-0.0
1597,104,208,0,-0.5,-0.5,0.25,-0.5,0.25
1598,103,206,0,-0.5,-0.5,0.25,-0.5,0.25
1599,103,305,0,-0.5,0.5,-0.25,0.0,-0.0
1600,103,207,-1,-0.5,-0.5,0.25,-0.5,0.25
1601,103,105,0,-0.5,-0.5,0.25,0.5,-0.25
1602,103,408,0,-0.5,0.5,-0.25,0.0,-0.0
1603,103,101,0,-0.5,-0.5,0.25,0.5,-0.25
1604,103,203,0,-0.5,-0.5,0.25,-0.5,0.25
1605,106,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1606,106,203,0,-0.5,-0.5,0.25,-0.5,0.25
1607,106,305,0,-0.5,0.5,-0.25,0.0,-0.0
1608,106,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1609,106,402,0,-0.5,0.5,-0.25,0.0,-0.0
1610,106,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1611,106,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1612,106,404,0,-0.5,0.5,-0.25,0.0,-0.0
1613,106,204,0,-0.5,-0.5,0.25,-0.5,0.25
1614,106,405,0,-0.5,0.5,-0.25,0.0,-0.0
1615,106,301,0,-0.5,0.5,-0.25,0.0,-0.0
1616,106,202,0,-0.5,-0.5,0.25,-0.5,0.25
1617,106,408,0,-0.5,0.5,-0.25,0.0,-0.0
1618,106,401,0,-0.5,0.5,-0.25,0.0,-0.0
1619,106,308,0,-0.5,0.5,-0.25,0.0,-0.0
1620,106,201,0,-0.5,-0.5,0.25,-0.5,0.25
1621,106,307,0,-0.5,0.5,-0.25,0.0,-0.0
1622,106,207,0,-0.5,-0.5,0.25,-0.5,0.25
1623,106,205,0,-0.5,-0.5,0.25,-0.5,0.25
1624,106,302,0,-0.5,0.5,-0.25,0.0,-0.0
1625,106,206,0,-0.5,-0.5,0.25,-0.5,0.25
1626,106,106,0,-0.5,-0.5,0.25,0.5,-0.25
1627,106,306,0,-0.5,0.5,-0.25,0.0,-0.0
1628,106,406,-1,-0.5,0.5,-0.25,0.0,-0.0
1629,106,403,-1,-0.5,0.5,-0.25,0.0,-0.0
1630,106,105,-1,-0.5,-0.5,0.25,0.5,-0.25
1631,106,304,0,-0.5,0.5,-0.25,0.0,-0.0
1632,106,208,0,-0.5,-0.5,0.25,-0.5,0.25
1633,106,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1634,106,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1635,106,407,0,-0.5,0.5,-0.25,0.0,-0.0
1636,106,303,0,-0.5,0.5,-0.25,0.0,-0.0
1637,109,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1638,109,308,0,-0.5,0.5,-0.25,0.0,-0.0
1639,109,202,0,-0.5,-0.5,0.25,-0.5,0.25
1640,109,407,0,-0.5,0.5,-0.25,0.0,-0.0
1641,109,304,0,-0.5,0.5,-0.25,0.0,-0.0
1642,109,307,-1,-0.5,0.5,-0.25,0.0,-0.0
1643,109,303,0,-0.5,0.5,-0.25,0.0,-0.0
1644,109,106,-1,-0.5,-0.5,0.25,0.5,-0.25
1645,109,205,0,-0.5,-0.5,0.25,-0.5,0.25
1646,109,405,0,-0.5,0.5,-0.25,0.0,-0.0
1647,109,206,0,-0.5,-0.5,0.25,-0.5,0.25
1648,109,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1649,109,305,0,-0.5,0.5,-0.25,0.0,-0.0
1650,109,402,0,-0.5,0.5,-0.25,0.0,-0.0
1651,109,207,0,-0.5,-0.5,0.25,-0.5,0.25
1652,109,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1653,109,408,0,-0.5,0.5,-0.25,0.0,-0.0
1654,109,201,0,-0.5,-0.5,0.25,-0.5,0.25
1655,109,401,-1,-0.5,0.5,-0.25,0.0,-0.0
1656,109,403,0,-0.5,0.5,-0.25,0.0,-0.0
1657,109,306,0,-0.5,0.5,-0.25,0.0,-0.0
1658,109,203,0,-0.5,-0.5,0.25,-0.5,0.25
1659,109,204,0,-0.5,-0.5,0.25,-0.5,0.25
1660,109,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1661,109,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1662,109,208,0,-0.5,-0.5,0.25,-0.5,0.25
1663,109,302,0,-0.5,0.5,-0.25,0.0,-0.0
1664,109,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1665,109,406,0,-0.5,0.5,-0.25,0.0,-0.0
1666,109,301,-1,-0.5,0.5,-0.25,0.0,-0.0
1667,109,404,0,-0.5,0.5,-0.25,0.0,-0.0
1668,111,306,0,-0.5,0.5,-0.25,0.0,-0.0
1669,111,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1670,111,406,0,-0.5,0.5,-0.25,0.0,-0.0
1671,111,407,0,-0.5,0.5,-0.25,0.0,-0.0
1672,111,208,0,-0.5,-0.5,0.25,-0.5,0.25
1673,111,301,0,-0.5,0.5,-0.25,0.0,-0.0
1674,111,303,0,-0.5,0.5,-0.25,0.0,-0.0
1675,111,203,0,-0.5,-0.5,0.25,-0.5,0.25
1676,111,402,-1,-0.5,0.5,-0.25,0.0,-0.0
1677,111,204,0,-0.5,-0.5,0.25,-0.5,0.25
1678,111,404,0,-0.5,0.5,-0.25,0.0,-0.0
1679,111,304,0,-0.5,0.5,-0.25,0.0,-0.0
1680,111,106,0,-0.5,-0.5,0.25,0.5,-0.25
1681,111,403,0,-0.5,0.5,-0.25,0.0,-0.0
1682,111,307,0,-0.5,0.5,-0.25,0.0,-0.0
1683,111,305,0,-0.5,0.5,-0.25,0.0,-0.0
1684,111,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1685,111,202,0,-0.5,-0.5,0.25,-0.5,0.25
1686,111,108,0,-0.5,-0.5,0.25,0.5,-0.25
1687,111,102,0,-0.5,-0.5,0.25,0.5,-0.25
1688,112,202,0,-0.5,-0.5,0.25,-0.5,0.25
1689,111,105,0,-0.5,-0.5,0.25,0.5,-0.25
1690,112,407,0,-0.5,0.5,-0.25,0.0,-0.0
1691,111,401,0,-0.5,0.5,-0.25,0.0,-0.0
1692,111,405,-1,-0.5,0.5,-0.25,0.0,-0.0
1693,112,402,0,-0.5,0.5,-0.25,0.0,-0.0
1694,112,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1695,112,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1696,111,205,0,-0.5,-0.5,0.25,-0.5,0.25
1697,112,203,0,-0.5,-0.5,0.25,-0.5,0.25
1698,111,408,0,-0.5,0.5,-0.25,0.0,-0.0
1699,112,302,0,-0.5,0.5,-0.25,0.0,-0.0
1700,111,104,0,-0.5,-0.5,0.25,0.5,-0.25
1701,111,302,0,-0.5,0.5,-0.25,0.0,-0.0
1702,112,201,0,-0.5,-0.5,0.25,-0.5,0.25
1703,112,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1704,111,308,0,-0.5,0.5,-0.25,0.0,-0.0
1705,112,306,0,-0.5,0.5,-0.25,0.0,-0.0
1706,111,207,0,-0.5,-0.5,0.25,-0.5,0.25
1707,112,208,0,-0.5,-0.5,0.25,-0.5,0.25
1708,112,307,0,-0.5,0.5,-0.25,0.0,-0.0
1709,112,205,0,-0.5,-0.5,0.25,-0.5,0.25
1710,112,105,0,-0.5,-0.5,0.25,0.5,-0.25
1711,112,207,0,-0.5,-0.5,0.25,-0.5,0.25
1712,112,303,0,-0.5,0.5,-0.25,0.0,-0.0
1713,112,404,0,-0.5,0.5,-0.25,0.0,-0.0
1714,112,405,0,-0.5,0.5,-0.25,0.0,-0.0
1715,112,204,0,-0.5,-0.5,0.25,-0.5,0.25
1716,112,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1717,112,406,0,-0.5,0.5,-0.25,0.0,-0.0
1718,112,401,0,-0.5,0.5,-0.25,0.0,-0.0
1719,112,304,-1,-0.5,0.5,-0.25,0.0,-0.0
1720,112,403,0,-0.5,0.5,-0.25,0.0,-0.0
1721,112,408,0,-0.5,0.5,-0.25,0.0,-0.0
1722,112,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1723,112,305,0,-0.5,0.5,-0.25,0.0,-0.0
1724,112,308,0,-0.5,0.5,-0.25,0.0,-0.0
1725,112,206,0,-0.5,-0.5,0.25,-0.5,0.25
1726,114,401,0,-0.5,0.5,-0.25,0.0,-0.0
1727,114,408,0,-0.5,0.5,-0.25,0.0,-0.0
1728,115,206,-1,-0.5,-0.5,0.25,-0.5,0.25
1729,114,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1730,115,308,0,-0.5,0.5,-0.25,0.0,-0.0
1731,115,106,-1,-0.5,-0.5,0.25,0.5,-0.25
1732,114,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1733,115,205,0,-0.5,-0.5,0.25,-0.5,0.25
1734,114,303,0,-0.5,0.5,-0.25,0.0,-0.0
1735,115,405,0,-0.5,0.5,-0.25,0.0,-0.0
1736,114,403,0,-0.5,0.5,-0.25,0.0,-0.0
1737,114,405,0,-0.5,0.5,-0.25,0.0,-0.0
1738,115,204,0,-0.5,-0.5,0.25,-0.5,0.25
1739,115,207,0,-0.5,-0.5,0.25,-0.5,0.25
1740,115,404,0,-0.5,0.5,-0.25,0.0,-0.0
1741,114,301,0,-0.5,0.5,-0.25,0.0,-0.0
1742,115,306,0,-0.5,0.5,-0.25,0.0,-0.0
1743,114,204,0,-0.5,-0.5,0.25,-0.5,0.25
1744,114,205,0,-0.5,-0.5,0.25,-0.5,0.25
1745,114,207,0,-0.5,-0.5,0.25,-0.5,0.25
1746,115,303,0,-0.5,0.5,-0.25,0.0,-0.0
1747,115,202,0,-0.5,-0.5,0.25,-0.5,0.25
1748,114,302,0,-0.5,0.5,-0.25,0.0,-0.0
1749,115,305,0,-0.5,0.5,-0.25,0.0,-0.0
1750,114,308,0,-0.5,0.5,-0.25,0.0,-0.0
1751,115,408,0,-0.5,0.5,-0.25,0.0,-0.0
1752,115,105,0,-0.5,-0.5,0.25,0.5,-0.25
1753,115,208,0,-0.5,-0.5,0.25,-0.5,0.25
1754,115,201,0,-0.5,-0.5,0.25,-0.5,0.25
1755,115,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1756,115,407,0,-0.5,0.5,-0.25,0.0,-0.0
1757,115,302,0,-0.5,0.5,-0.25,0.0,-0.0
1758,114,203,0,-0.5,-0.5,0.25,-0.5,0.25
1759,115,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1760,114,201,0,-0.5,-0.5,0.25,-0.5,0.25
1761,115,301,0,-0.5,0.5,-0.25,0.0,-0.0
1762,114,404,0,-0.5,0.5,-0.25,0.0,-0.0
1763,115,101,0,-0.5,-0.5,0.25,0.5,-0.25
1764,114,208,-1,-0.5,-0.5,0.25,-0.5,0.25
1765,114,407,0,-0.5,0.5,-0.25,0.0,-0.0
1766,115,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1767,114,107,0,-0.5,-0.5,0.25,0.5,-0.25
1768,115,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1769,115,406,0,-0.5,0.5,-0.25,0.0,-0.0
1770,115,403,0,-0.5,0.5,-0.25,0.0,-0.0
1771,115,402,0,-0.5,0.5,-0.25,0.0,-0.0
1772,114,105,0,-0.5,-0.5,0.25,0.5,-0.25
1773,115,304,0,-0.5,0.5,-0.25,0.0,-0.0
1774,114,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1775,115,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1776,115,401,0,-0.5,0.5,-0.25,0.0,-0.0
1777,115,203,0,-0.5,-0.5,0.25,-0.5,0.25
1778,115,307,0,-0.5,0.5,-0.25,0.0,-0.0
1779,114,306,0,-0.5,0.5,-0.25,0.0,-0.0
1780,114,104,0,-0.5,-0.5,0.25,0.5,-0.25
1781,114,307,0,-0.5,0.5,-0.25,0.0,-0.0
1782,114,402,0,-0.5,0.5,-0.25,0.0,-0.0
1783,114,206,0,-0.5,-0.5,0.25,-0.5,0.25
1784,114,304,0,-0.5,0.5,-0.25,0.0,-0.0
1785,114,406,0,-0.5,0.5,-0.25,0.0,-0.0
1786,114,305,0,-0.5,0.5,-0.25,0.0,-0.0
1787,114,101,0,-0.5,-0.5,0.25,0.5,-0.25
1788,122,108,-1,0.5,-0.5,-0.25,0.5,0.25
1789,122,404,0,0.5,0.5,0.25,0.0,0.0
1790,125,308,0,0.5,0.5,0.25,0.0,0.0
1791,125,101,-1,0.5,-0.5,-0.25,0.5,0.25
1792,125,407,0,0.5,0.5,0.25,0.0,0.0
1793,122,105,-1,0.5,-0.5,-0.25,0.5,0.25
1794,125,108,-1,0.5,-0.5,-0.25,0.5,0.25
1795,122,107,-1,0.5,-0.5,-0.25,0.5,0.25
1796,121,406,0,0.5,0.5,0.25,0.0,0.0
1797,120,104,-1,0.5,-0.5,-0.25,0.5,0.25
1798,122,102,-1,0.5,-0.5,-0.25,0.5,0.25
1799,121,403,0,0.5,0.5,0.25,0.0,0.0
1800,120,306,0,0.5,0.5,0.25,0.0,0.0
1801,122,307,0,0.5,0.5,0.25,0.0,0.0
1802,121,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1803,120,206,0,0.5,-0.5,-0.25,-0.5,-0.25
